2.02305E+19,比亚迪,海豹,2022款 550km 标准续航后驱版尊贵型,续航550车型，实际续航春秋季不开空调城市道路400公里；冬季开空调城市道路300公里。严重续航虚标。,"动力电池及电源管理系统
续航里程不准",2023/5/21
2.02305E+19,本田,冠道,2019款 240TURBO 两驱舒享版,车辆行驶在弯道减速或过坑时有甩尾晃动现象（单侧过坑洼路面），高速此现象更加明显，已严重影响安全性。咨询过资深汽车维修技师，说是后平衡杆太细，刚性不够的原因。,"悬架系
其他",2023/5/21
2.02305E+19,埃安,AION V,2020款 70 智领版,厂家通过后台无线网修改了我车子的数据，而且没有告知我。原厂电机输出功率135千瓦，马力180马力，车自重差不多2吨，车子输出功率数据power数据现在变小了正常加油门现在数字差不多就是3跟4这样子，没改数据之前差不多789这样子然后松油门动能回收数据charge现在调的很大，数据有时候差不多都得7八十。没改数据之前20多到50多左右。我的诉求很简单要求厂家恢复我的动力输出，动能回收不要调那么大。现在数据变了我头经常出现头疼的现象。刹车距离也变长存在安全隐患。,"动力电池及电源管理系统
EV功能受限",2023/5/21
2.02305E+19,大众,探岳,2022款 380TSI 四驱R-Line智联版,要求更换轮胎,"轮胎和车轮
其他",2023/5/21
2.02305E+19,北汽新能源,北汽新能源EV,2016款 EV160 轻快版,厂家对于延保问题交通补偿一直没解决，要求交通补偿150元～300元每天补偿。拖了一年未维修导致车子质保少了一年，要求延保一年，期间用车不方便给予适当补偿！,"动力电池及电源管理系统
电池衰减严重",2023/5/21
2.02305E+19,本田,英仕派,2019款 锐·混动 2.0L 净雅版 国V,21年发生过毫米波雷达误报，4S店回复是因为雷达移位。23年5月又出现发动机盖弹起故障和防碰撞预警系统故障。（本人保证没出现过前车碰撞事故）现因为车辆出质保期，4S店要求检查和维修都需要自己承担。,"电气设备
其他",2023/5/21
2.02305E+19,宝马,宝马X3,2021款 改款 xDrive30i 领先型 M运动套装,宝马叉3车机系统频繁的死记以及仪表台没有车辆的行驶信息。,"电气设备
中控黑屏",2023/5/21
2.02305E+19,比亚迪,海豹,2022款 700km 长续航后驱版,"1.中控生锈，开空调有异味，卖二手车因为生锈，以为泡水车，严重贬值。
2.刹车异响严重，异响轮盘磨耗
3.智能领航进入退出没声音，影响驾驶安全
4.同样配置，同批次的车，本人音响功放硬件采用最低端，别的车主，功放比我高好几个版本，导致远远达不到宣传的丹拿音响品质，必须换功放硬件。
5.汽车中控塑料经常异响","制动系
异响",2023/5/21
2.02305E+19,比亚迪,海豹,2022款 700km 长续航后驱版,购车时，支付259800元车辆费用，3000综合服务费，1000上牌费用，4s店仅提供259800元的车辆发票，怀疑存在偷税漏税的行为。,"服务收费
变相收费",2023/5/21
2.02305E+19,东风风行,菱智M5EV,2020款 舒适型 9座,我公司购买东风纯电动汽车六十多辆，有多辆车在23年3月份出现了三项电机线断和三合一转换器出现问题，和他们勾通他们说出了三保期（三保一年），自费电机线要二千，转换器需要六千，有一个不上高压花了八千九，他这是质量问题不应收费,"动力电池及电源管理系统
充电故障",2023/5/21
2.02305E+19,吉利汽车,帝豪,2022款 第4代 1.5L CVT旗舰型,用车期间发动机故障灯亮，自里程3000公里第一次发动机故障灯亮起至当前29000公里累计20多次发动机故障，都为同一故障故障代码p218800空燃比故障。售后跑了二三十次，一直处理不好，发动机上所有的配件基本全部更换（碳管，节气门，压力传感器，氧传感器，油泵，喷油嘴。进气歧管，火花塞）依旧没能解决问题。售后和发动机厂家对接处理，也没能处理好。,"发动机
故障灯亮",2023/5/21
2.02305E+19,奇瑞,艾瑞泽8,2022款 1.6T DCT臻,车辆A柱密封性不好。在低速行驶过程中有很大的风噪。就停在路边有吹大风的话，都能听见那个风声。像漏风一样，向厂家反映了五六个月的时间了，都不给我解决。一直叫我等不知道要等到什么时候？,"车身
其他",2023/5/21
2.02305E+19,比亚迪,海豹,2022款 550km 标准续航后驱版尊贵型,出售有质量问题的车辆，销售卖完车就离职，乱收费用，价格买完就优惠力度大，损害消费者权益。新车自身质量问题得不到实际解决。,"销售欺诈
出售问题车",2023/5/21
2.02305E+19,日产,轩逸,2018款 1.6XV CVT尊享版,汽车空调不制冷，冷凝器漏雪种。蒸发器漏雪种。,"附加设备
其他",2023/5/21
2.02305E+19,日产,逍客,2021款 2.0L CVT智享版,21年新车，开车里程数不到一万。引擎盖内铝制品零件全部盐碱，未曾去海边和盐碱地，也未溅上腐蚀性物品。去四S店询问，找各种理由说非厂家产品质量问题，也没有实质性证明！也不给解决方案！丝毫不考虑抗氧化层没做好或者使用的铝是高压铝，态度极其不好,"附加设备
其他",2023/5/21
2.02305E+19,东风风行,风行游艇,2022款 1.5T DCT揽月版,弄虚作假，谁联系我了,"车身
异响",2023/5/21
2.02305E+19,奇瑞,艾瑞泽5,2021款 PRO 1.5L 手动青春版,2022年10月份方向盘异响反应给四s店多次维修进站修了六次，没有排出故障,"传动系
异响",2023/5/21
2.02305E+19,斯巴鲁,森林人,2021款 2.0i 豪华版EyeSight,刹车有异响，前刹车片磨损严重，刹车盘磨损比较严重。,"制动系
刹车片异常磨损",2023/5/21
2.02305E+19,路虎,发现运动版,2022款 改款二 249PS R-Dynamic SE 性能科技版 5座,2023年5月1号提车 行驶700公里在5月20号这天 形式快速路上突然失去动力 踩油门没反应 直至汽车原地停止 快速路上十分危险 新车700公里就有这样的问题 ！！,"发动机
动力不足",2023/5/21
2.02305E+19,红旗,红旗HS5,2019款 2.0T 智联旗享版,"购车一个月，车机系统多次出现连不上网情况，例如正常听歌，自动停止，显示无法连接网络！（备注：大马路上，大白天，不在什么犄角格拉，买的酷我VIP，没用优盘）
4S店一直说信号不好，换个地方、车辆熄火后再试试等等。问题是20万级别的车，出现一半次理解，老是出现就不正常吧！","电气设备
车载互联故障",2023/5/21
2.02305E+19,比亚迪,汉,2022款 DM-i 121KM 尊享型,"问题：汽车存在质量问题，新车有异响多次到4S店处理还是没有解决，销售存在欺诈，购车时声称近期不会降价和不会出新款，买完没几天就官方降价并且产品更新，4S店违反国家规定加价卖车，沟通时说明不接受就不卖车
诉求：解决汽车质量问题，退还差价并且补偿损失","车身
异响",2023/5/21
2.02305E+19,三菱,欧蓝德,2019款 2.0L 两驱畅享版 5座 国V,广汽三菱发动机拉缸非常严重，到佳木斯鸿昌三菱4s店检查，发现拉缸了，鸿昌4S店态度极为恶劣，不给更换发动机只同意维修，车辆在保,"配件争议
未更换定损配件",2023/5/21
2.02305E+19,大众,ID.4 CROZZ,2021款 长续航PRO两驱版,主驾驶靠背往后放倒的时候会左右摇晃，副驾驶座椅坐垫前面部分有明显二次缝合留下的针眼，找4s说只能更换配件，但是更换配件需要拆卸座椅皮子和海绵，时间长了皮子和海绵会分离不贴合，我要求更换座椅总成，4s店不同意，多次打厂家客服电话沟通，一直未回复，动力电池充电度数相差九度左右，大约百分之十，4s店给出的解释是厂家出厂预留了百分之十的电无法使用，但是我们购买的是84.8度电的电瓶，现在能用的只有76度电左右！未提前告知！要求厂家给文字说明！,"动力电池及电源管理系统
动力电池组故障",2023/5/21
2.02305E+19,路虎,发现运动版,2022款 改款 249PS R-Dynamic HSE 豪华定制版 7座,厂商和4s店 并没有联系我,"动力电池及电源管理系统
EV功能受限",2023/5/21
2.02305E+19,长安,长安CS35PLUS,2019款 1.4T DCT畅联蓝鲸版,车机系统 经常死机 购买后就升级过一次 后期一直没有任何升级 ，无法使用carplay 自带的腾讯地图体验极差 又不能卸载 又不能安装其他软件 真的是捆绑式的。厂家是不是放弃首批35plus车主。反应厂家多次 厂家总是推给销售商 销售商又说厂家没有通知怎么处理。反映了两年了一直没有处理，前几天又反应了厂家，厂家推给当地销售商后，销售商我们研究研究 就回复了厂家的订单。哎，这就是中国品牌吗？,"附加设备
其他",2023/5/21
2.02305E+19,比亚迪,汉,2022款 DM-i 121KM 尊荣型,本人在2023年3月27在天津比亚迪天津环宇恒兴店购买比亚迪汉尊荣版汽车一辆，在购买前询问销售人员23年是否会出新款，在销售人员告知后确认今年不会出新款和产品重大升级的情况下以21.78万的价格购买了此款车型。就在2023年5月18日，比亚迪官方发布此款升级版车型，将硬件和软件配置大幅升级且价格下调将近万元，距本人购买车时间仅为一个半月，本人购买车辆市值严重缩水，比亚迪此种行为是严重对消费者不负责任，其营销手段和公布的指导价格置消费者权益不顾，存在欺骗消费者行为!本人诉求比亚迪销售方对标现款比亚迪汉尊荣版车型，按新发布升级后的产品标准进行硬件和软件升级，并按现款公布的销售指导价格对本人购买付款价格的差额进行补偿，或对标现款比亚迪汉尊荣版车型，将新升级后的产品硬件按市场价格等额补偿，并按现款公布的销售指导价格对本人购买付款价格的差额进行补偿。,"销售欺诈
变更价格",2023/5/20
2.02305E+19,沃尔沃,沃尔沃XC60,2015款 T5 智进版,"2023年5月2日车辆仪表第一次提醒自动启停系统发生故障。
2023年5月4日前往天津尊荣富沃汽车销售服务有限公司检查刹车有抖动及仪表报警该问题时 读取电脑后得知我的车节温器部件已损坏，店方建议尽快更换，否则将会将ECM电脑损坏，维修费高昂。
2023年5月12日将车辆送至天津荣沃汽车销售服务有限公司进行维修。
5月13日告知 因我车节温器已损坏导致ECM电脑已经损坏。维修费用共计20612元
从5月13日得知消息后，曾先后三次与沃尔沃中国客服进行投诉，但均表示需要与本地经销商沟通解决。
以下为诉求：
1.节温器损坏不是人为造成，且正常使用车辆过程中仪表没有预警，提醒，报警等提示出现，从而导致没有及时发现该问题错过最佳维修时机。
2.ECM电脑因节温器损坏而导致损坏，维修费用高昂且经过与店端协商后 天津荣沃汽车销售服务有限公司只承诺愿为此担负30%的维修费用。
3.现怀疑这款车同批次，同年款沃尔沃XC60车型的节温器，ECM电脑及车辆提示报警系统存在不合理设计缺陷及重大隐患。
4.要求沃尔沃中国出面解释设计是否存在缺陷及隐患，相关本地经销商承担此次共计20612元全部维修费用。","电气设备
自动启停故障",2023/5/20
2.02305E+19,广汽传祺,传祺M6,2021款 270T DCT精英版（七座）,"新车7天出现4次故障，去4S店去检查两次没有找到原因，来回160公里，最严重的一次坏在高速上了
检查第一次说电瓶螺丝没有固定导致的
第二次检查去一天没有检查出结果
售后经理说，申请补偿，我说先观察观察没有问题了你在申请，后来说故障点没有找到没法申请，
这就是广汽传祺4s店","制动系
其他",2023/5/20
